date_1,day,month,year,temp2_c,temp2_max_c,temp2_min_c,temp2_ave_c,surface_pressure_pa,wind_speed50_max_m_s,wind_speed50_min_m_s,wind_speed50_ave_m_s,prectotcorr,total_demand_mw,date_2,max_generation_mw
07-02-19,8.503698321636447,1.7411011335566535,-8.884578123676867e-34,467683901360.4541,9283.766188083786,676711.5180162212,146873075268.1005,11389985048322307e4,2.8300596490799674,0.849236008281052,1.316382205913897,0.0039810717055349205,38.33686159247561,07-02-19,-0.1622995840685012
08-02-19,9.849155320301948,1.7411011335566535,-8.884578123676867e-34,786697015153.6007,9601.73479044915,1527176.903409803,241756500413.31763,11345094042619909e4,2.905821150583504,0.7869801114754046,1.319532716994089,0.2511887185075238,36.772701884891205,08-02-19,-0.16633853818827568
09-02-19,11.211578470242733,1.7411011335566535,-8.884578123676867e-34,549101559089.58026,8117.4334635691575,2479394.202569444,229062586132.29993,11401232749039529e4,4.487665827253278,1.3411102798808876,1.6767040306179744,1.1449061719106555,37.99758565406355,09-02-19,-0.16257144419256245
10-02-19,12.589254131789893,1.7411011335566535,-8.884578123676867e-34,187539879999.2281,7047.932539749979,881659.8778556983,94770137264.10062,11766480088177834e4,3.790580853051786,1.4806776383018248,1.6403110872518893,0.2511887185075238,37.99758565406355,10-02-19,-0.16284233007214755
11-02-19,13.980797781292393,1.7411011335566535,-8.884578123676867e-34,133094643583.58018,7191.8180091727,214580.62282549893,48464062599.083496,11801256123703412e4,2.989506680577256,1.379160645067658,1.498436071599264,0.0039810717055349205,38.16778909619885,11-02-19,-0.1623617972805202
12-02-19,15.385066261944818,1.7411011335566535,-8.884578123676867e-34,286219957716.3569,8298.400561085782,465057.4236173206,95756705738.45078,11836124634962362e4,3.602709238905863,1.2439161439348756,1.533102912708756,0.0039810717055349205,37.99758565406355,12-02-19,-0.16420737791041395
13-02-19,16.801098884367192,1.7411011335566535,-8.884578123676867e-34,510083420020.6575,9081.109130790703,1003278.5663907704,171655528987.62085,11754908588794705e4,3.306414942498612,1.2855340802586972,1.5059811302716644,0.0039810717055349205,38.33686159247561,13-02-19,-0.16175676393097102
14-02-19,18.228076374766676,1.7411011335566535,-8.884578123676867e-34,1034300154749.9581,10707.762446479497,1305192.437036413,278517693189.28925,1143503585570118e5,2.7715333269666353,1.1014473106380385,1.3669918314753111,0.0039810717055349205,38.16778909619885,14-02-19,-0.1616459298927355
15-02-19,19.66529136001754,1.7411011335566535,-8.884578123676867e-34,1299802068311.252,11246.28355115924,2374856.6737706736,426652182587.2889,11367519601797715e4,3.183839619623466,1.0917707140174202,1.4287643738221278,0.0039810717055349205,36.772701884891205,15-02-19,-0.16473388473508185
16-02-19,21.11212658688098,1.7411011335566535,-8.884578123676867e-34,789781960116.2222,8964.190364090155,3005720.907961183,312169826636.076,11322708307825487e4,3.562196399076628,1.1908468439833624,1.5117255659507423,1.0588528555470396,37.99758565406355,16-02-19,-0.16245354790266506
17-02-19,22.568038487707767,1.7411011335566535,-8.884578123676867e-34,363225100075.56647,7359.556231617049,1807946.4603112675,156379366320.02338,11013454527816599e4,4.132084969876075,1.1382986403318316,1.5770019663473134,1.7452353150222737,37.47998259155175,17-02-19,-0.16250506439555235
18-02-19,24.03254454041229,1.7411011335566535,-8.884578123676867e-34,377437202607.59955,7396.343728068186,1264980.257276802,128088624836.84363,11068114472238848e4,2.8076114609356404,0.7420967348495536,1.2954614811989722,0.0039810717055349205,38.16778909619885,18-02-19,-0.16225940457029914
19-02-19,25.505213383046275,1.7411011335566535,-8.884578123676867e-34,718628003034.5015,10095.883600534255,1195965.1018499087,235115400609.6246,11289204238834177e4,3.6751453521263153,0.7596577986298068,1.444861816494855,0.0039810717055349205,37.99758565406355,19-02-19,-0.1616280960518454
