date_1,day,month,year,temp2_c,temp2_max_c,temp2_min_c,temp2_ave_c,surface_pressure_pa,wind_speed50_max_m_s,wind_speed50_min_m_s,wind_speed50_ave_m_s,prectotcorr,total_demand_mw,date_2,max_generation_mw
28-07-22,39.0727370477694,4.743276399224261,-8.7536360790566e-34,4988372239152.861,10122.797525531034,30309895.74094492,1485007539543.369,10616461951846965e4,3.302220884731538,1.4188990898412497,1.5554137974198907,1.9009857798542673,114.58184847527116,28-07-22,-0.15089215032686554
29-07-22,40.61044962285464,4.743276399224261,-8.7536360790566e-34,6587077001273.025,11352.129416186966,25813239.081397433,1611505286894.2642,10480066128566234e4,3.5662565435952325,1.3633642332036573,1.5681348423034114,1.9043296509700856,112.77411050418443,29-07-22,-0.15047775312533773
30-07-22,42.153474809965864,4.743276399224261,-8.7536360790566e-34,8002285339229.681,12496.41048434861,33286031.98536886,2275103819692.774,1028355448216731e5,3.525565297835634,1.3862033218281442,1.5712777576291015,1.4902102295809796,115.06519890918366,30-07-22,-0.15076969570803259
31-07-22,43.70165290452901,4.743276399224261,-8.7536360790566e-34,6022403601529.821,10042.19101632066,36785475.90939182,1689391026747.4026,10110546110378102e4,3.7429996859623755,1.5336561465130039,1.6562029002485505,1.7244973643427377,115.47727049081998,31-07-22,-0.1512823036205387
01-08-22,1.000000011,5.278031648369617,-8.7536360790566e-34,7242128350122.903,11102.952851745404,34860561.64617474,1920941553197.5996,10100451212192871e4,3.3482310646764963,1.266854693738554,1.5054038679016772,2.698577083374013,112.48110952515538,01-08-22,-0.15096070223834407
02-08-22,2.1435469368620965,5.278031648369617,-8.7536360790566e-34,8573102175664.316,12363.577721270325,33963360.293101475,2265432503260.2524,10080288625333209e4,2.7397990856115237,1.0233569134436657,1.3395957550736761,2.0153763678605787,114.40279716864444,02-08-22,-0.15183493890807281
03-08-22,3.3483695343790734,5.278031648369617,-8.7536360790566e-34,5693901031714.401,9662.650942895394,33353267.502515674,1473953922939.4253,10263063197701467e4,3.162502171650561,1.2199457535690839,1.4636424598552686,1.6909343448458967,115.00434774394401,03-08-22,-0.15158135909999193
04-08-22,4.594793432623831,5.278031648369617,-8.7536360790566e-34,6960715661412.043,12040.402137928322,29387528.20627543,1954588734631.4646,10263063197701467e4,3.2601537808136403,1.2546248396250905,1.4890264263094408,2.190482538361409,114.28910709253967,04-08-22,-0.15157408191393684
05-08-22,5.8730947283609165,5.278031648369617,-8.7536360790566e-34,8172334898877.096,12201.316237829018,36639997.5848002,2337204601756.4365,1005011266017641e5,3.356567408264267,1.2838620196798736,1.5122972149370324,1.7582116444374742,113.77609590775208,05-08-22,-0.15065484931901665
06-08-22,7.177387206266454,5.278031648369617,-8.7536360790566e-34,6587077001273.025,11169.696467536414,34513236.718468636,1926513725966.2112,990044881200784e5,3.393971850003319,1.3304235682117005,1.5336561465130039,2.4876787207704423,113.97368117249701,06-08-22,-0.15248022343130227
07-08-22,8.503698321636447,5.278031648369617,-8.7536360790566e-34,8370592827433.528,12445.215176714257,32094470.299311746,2201877442992.9375,9811616306335402e4,3.3231684393972083,1.3777419975066731,1.5418993476907374,2.0779813533273948,116.1938036214066,07-08-22,-0.14986759198609959
08-08-22,9.849155320301948,5.278031648369617,-8.7536360790566e-34,5892708899977.84,10149.75658064293,33488069.10857195,1604368352985.3896,9743021014234605e4,5.473046505730188,0.9099066935012172,1.714759361642574,1.6918145051969866,115.64601160442153,08-08-22,-0.15045686375233785
09-08-22,11.211578470242733,5.278031648369617,-8.7536360790566e-34,6022403601529.821,11265.481830943996,29509177.5095009,1747401169430.0764,9811616306335402e4,5.364473650434044,1.7057540387012058,1.898636878514661,1.5314404101652341,113.26958991719711,09-08-22,-0.15081907675033096
10-08-22,12.589254131789893,5.278031648369617,-8.7536360790566e-34,5020122224595.013,10294.301690158312,31383496.957583893,1566772931074.1538,9821451033436563e4,5.4120890832593425,1.771758477550859,1.9296302715569182,1.270298814898723,113.75851616476896,10-08-22,-0.15182268921538347
11-08-22,13.980797781292393,5.278031648369617,-8.7536360790566e-34,5347612735767.642,10485.974510870426,30497156.865955133,1583124332053.5532,9980018000385371e4,5.664195482475577,1.4996026242132272,1.8579777526517507,1.4027734718437648,113.83321132257493,11-08-22,-0.15168833264271084
12-08-22,15.385066261944818,5.278031648369617,-8.7536360790566e-34,7671566657807.177,12775.156553474855,27784691.24115818,2085436686573.3196,9940161751018085e4,3.4064007437999937,0.6675626183459581,1.3917779418098104,1.0118357110537575,112.56553646658466,12-08-22,-0.15099860409376306
13-08-22,16.801098884367192,5.278031648369617,-8.7536360790566e-34,5892708899977.84,11255.880113897882,32225130.871886693,1857874560240.999,9841147108393086e4,4.983772057627773,1.515716567647187,1.7897104423817944,1.631271581193492,113.34460728243758,13-08-22,-0.15082849367291817
14-08-22,18.228076374766676,5.278031648369617,-8.7536360790566e-34,4710533637939.98,10212.836723421904,29570155.18348734,1480577360833.376,10151016570786223e4,6.50693744556139,1.8590374024939171,2.064817554943466,2.370461404018327,111.04953849525896,14-08-22,-0.1516153470438844
15-08-22,19.66529136001754,5.278031648369617,-8.7536360790566e-34,5892708899977.84,11762.030675836748,30937751.76706619,1946128632585.2793,10500946907005465e4,4.313317969526455,1.6398382161043437,1.7642181200939961,2.184203041773315,112.19180005691148,15-08-22,-0.15026963864779588
16-08-22,21.11212658688098,5.278031648369617,-8.7536360790566e-34,7176307135079.458,12060.442873552021,28134595.003388252,1901550591474.2432,10407277350554914e4,3.2643709257334184,1.3411102798808876,1.5202478918957352,1.4041338480309662,115.69356075430474,16-08-22,-0.1491990725138183
17-08-22,22.568038487707767,5.278031648369617,-8.7536360790566e-34,9399464785333.186,12723.244623835742,30497156.865955133,2208161463703.183,10151016570786223e4,3.136815485501356,1.0562199710798081,1.4122322509616976,1.0029895620805007,116.46029366273297,17-08-22,-0.1494496199897282
18-08-22,24.03254454041229,5.278031648369617,-8.7536360790566e-34,12318293045297.516,13227.110571135174,46238094.713638365,3168573010723.1377,9821451033436563e4,3.4641477639665066,0.9752957902078995,1.444861816494855,1.0205049944189433,113.51651862178474,18-08-22,-0.15051260745731804
19-08-22,25.505213383046275,5.278031648369617,-8.7536360790566e-34,6939475586925.364,11673.42336424542,28785368.57199931,1825699950064.0623,992028739638756e5,4.983772057627773,1.6658433818554066,1.8447911975851878,2.3059745211694063,110.49434374668235,19-08-22,-0.15122482916452673
20-08-22,26.985656968313492,5.278031648369617,-8.7536360790566e-34,5676125910627.722,11160.14624226704,31191829.70794633,1788784129584.1785,10110546110378102e4,5.025897176933978,1.6961993623866776,1.8611524843268459,2.85673299122582,115.04781614620072,20-08-22,-0.14940731577896402
21-08-22,28.47352425548561,5.278031648369617,-8.7536360790566e-34,6154622125403.481,11390.773712875738,28964955.369539015,1757667030613.7039,10090365386260588e4,3.525565297835634,1.5649771598297069,1.6445526855350554,2.6284173183704818,115.76268828949162,21-08-22,-0.14950762663714118
22-08-22,29.968496079166727,5.278031648369617,-8.7536360790566e-34,7330722149682.101,11950.478331117207,31964239.876329407,2046866332646.8833,10040072086889844e4,3.2178527394056684,1.2821848624475287,1.4925712753297469,1.2085019499004939,117.59251676875532,22-08-22,-0.14954339027282404
23-08-22,31.47028093155266,5.278031648369617,-8.7536360790566e-34,5911083797001.496,10885.422239114958,29999867.583696477,1667157485287.158,10252831342505114e4,3.9006234150487,1.3052144782766189,1.5918651404245678,2.909723425930713,116.64047325011161,23-08-22,-0.14893573966565896
24-08-22,32.97861146271464,5.278031648369617,-8.7536360790566e-34,5330799361323.313,11255.880113897882,27209368.966982532,1647611161337.731,10438416640459855e4,4.001627003011599,1.6694819331504196,1.7440071884835713,1.7622212666441854,116.43453096057888,24-08-22,-0.14931848853673374
25-08-22,34.493241551707555,5.278031648369617,-8.7536360790566e-34,5966513587324.916,11841.147217558651,24267128.285046164,1662251851456.772,10334943884733281e4,3.1496700509846796,1.3179596580318755,1.49609658815234,1.4095448360052196,117.03416401703343,25-08-22,-0.14820658689430946
26-08-22,36.01394383618912,5.278031648369617,-8.7536360790566e-34,6730213259734.894,11870.90206064326,32225130.871886693,2035125658276.2063,1.0171306423329281e+20,3.770786650252108,1.3380772243335533,1.5857542577334807,0.6170338719755167,117.05554237202954,26-08-22,-0.14865142210106413
27-08-22,37.54050761382401,5.278031648369617,-8.7536360790566e-34,5116449634725.561,9820.408159956032,28964955.369539015,1365279411835.8665,10161156939133934e4,4.013210741096303,1.5733649129382983,1.7035934860183297,1.1807685448846716,115.91376104677995,27-08-22,-0.1493428844471647
28-08-22,39.0727370477694,5.278031648369617,-8.7536360790566e-34,5535686261771.486,10801.038141071283,29938171.817430332,1642756240138.1213,10428027572745542e4,3.7071430957029006,1.6255016463371723,1.6922541849990917,1.4972673960479725,115.45273193549917,28-08-22,-0.14917481716178826
29-08-22,40.61044962285464,5.278031648369617,-8.7536360790566e-34,6486495433883.624,11821.336769848009,28725707.464654267,1863285278766.236,10669345838629985e4,3.735044316890368,1.393163485959968,1.6004296318808968,1.6784982581669636,116.43453096057888,29-08-22,-0.1494273456583131
30-08-22,42.153474809965864,5.278031648369617,-8.7536360790566e-34,7198188377775.687,12181.128385181944,30937751.76706619,2067556149765.3909,1070118985596543e5,3.659101660176874,1.3411102798808876,1.5723221433644687,1.7756971937667647,118.16090724097374,30-08-22,-0.14961731522773897
31-08-22,43.70165290452901,5.278031648369617,-8.7536360790566e-34,6876099625130.883,11960.448910314642,28369843.90942796,1885067230807.0505,10500946907005465e4,3.8063843705334226,1.3148003307246725,1.582678100047278,1.1599870884155776,118.27933040058183,31-08-22,-0.14907803173213408
01-09-22,1.000000011,5.79954613995045,-8.7536360790566e-34,4222903615141.516,8798.8147839527,30123568.584450275,1170685551725.87,10616461951846965e4,3.6148250156670523,1.356040701611847,1.5718001528971668,2.087727993489645,118.4314147513657,01-09-22,-0.1487920882785668
02-09-22,2.1435469368620965,5.79954613995045,-8.7536360790566e-34,5553071080167.46,10578.031005623412,29938171.817430332,1585472475712.3547,10616461951846965e4,3.7031498658432476,1.5134390027340998,1.6431416570469095,1.9009857798542673,113.93857994555664,02-09-22,-0.14978840465745882
03-09-22,3.3483695343790734,5.79954613995045,-8.7536360790566e-34,7176307135079.458,11910.648352510278,31447597.956909724,2011822151040.0396,10304082580987147e4,4.036335358314073,1.557550847476452,1.6996883004739318,2.25469444198813,115.16075720491769,03-09-22,-0.14907144643165196
04-09-22,4.594793432623831,5.79954613995045,-8.7536360790566e-34,6689038556062.608,10989.120518525999,37004571.788543716,1971606192721.2346,10293813926111191e4,3.974542189883212,1.6157775139028614,1.717312146859223,2.462701469489541,115.29960971317293,04-09-22,-0.1491682061703674
05-09-22,5.8730947283609165,5.79954613995045,-8.7536360790566e-34,5947986018307.244,10258.04472470078,36712678.28385825,1747401169430.0764,10376221689264646e4,3.643027763379904,1.4473988938656457,1.6093828560103671,1.9535510913704635,114.01315713552538,05-09-22,-0.149440707866583
06-09-22,7.177387206266454,5.79954613995045,-8.7536360790566e-34,5449483713974.035,10024.333533154806,34306193.057312146,1599625880355.6118,10511401330867005e4,2.839017566641201,1.0318032578843022,1.3582474448504227,2.7512216875069884,115.29960971317293,06-09-22,-0.15137838645676002
07-09-22,8.503698321636447,5.79954613995045,-8.7536360790566e-34,6231325123568.038,10960.777765332334,27959199.03061338,1604368352985.3896,10616461951846965e4,2.3600872907503745,0.6076116429448749,1.192838786513278,2.0252601384747506,117.38398527912571,07-09-22,-0.14896850400255407
08-09-22,9.849155320301948,5.79954613995045,-8.7536360790566e-34,9399464785333.186,13015.66867028351,32818455.807786975,2417779102077.5786,10648163900244473e4,2.132433085834328,0.7708587212205514,1.1694454603289808,1.3959249687922874,117.53722814500094,08-09-22,-0.14973199566177017
09-09-22,11.211578470242733,5.79954613995045,-8.7536360790566e-34,7397796539869.866,11284.700732516769,37004571.788543716,2061626057950.5798,10616461951846965e4,3.024442896207268,0.9784640774990587,1.3756076136476332,2.3792326241855686,112.25862995783443,09-09-22,-0.15059179034222067
10-09-22,12.589254131789893,5.79954613995045,-8.7536360790566e-34,4606246881730.018,9249.794317755706,33084984.91820086,1363221091231.3367,10574324828903008e4,3.735044316890368,1.5764835851146966,1.6735533090001793,1.8646652079437218,114.11397810965141,10-09-22,-0.14965773049977002
11-09-22,13.980797781292393,5.79954613995045,-8.7536360790566e-34,4250296673957.417,9190.53209469662,31964239.876329407,1314634477648.3938,10469639759097663e4,4.078583813445318,1.651100427823721,1.7440071884835713,2.4564560526000547,112.8450264744087,11-09-22,-0.15041745346536514
12-09-22,15.385066261944818,5.79954613995045,-8.7536360790566e-34,3918944566043.7935,8187.947545638822,31255612.967737544,1070361998800.7623,10396916181260185e4,4.3095758578921695,1.6426706853464361,1.7650153868354048,2.510334172358461,108.78419002782528,12-09-22,-0.15239740688819386
13-09-22,16.801098884367192,5.79954613995045,-8.7536360790566e-34,4209265859676.336,8947.565500276207,31191829.70794633,1235153577489.8096,10532338285139986e4,4.454507521911582,1.6157775139028614,1.769385406579253,3.098109265420482,107.21007415355145,13-09-22,-0.15335475234649779
14-09-22,18.228076374766676,5.79954613995045,-8.7536360790566e-34,4048631124799.343,9039.242901665446,28017565.49691096,1159936783003.4329,10690565692168665e4,3.5092324036659206,1.4685568068131547,1.6014302134097949,2.942064292338749,107.64757312642956,14-09-22,-0.15303162525953143
15-09-22,19.66529136001754,5.79954613995045,-8.7536360790566e-34,4547577858486.471,9988.678578779078,26925354.42027218,1332672635762.759,10459222726211206e4,3.4846717655884385,1.4866522095441344,1.60591487876144,2.804323534873649,107.84685071497626,15-09-22,-0.15113171182693408
16-09-22,21.11212658688098,5.79954613995045,-8.7536360790566e-34,4755864861354.74,9935.3460385386,26981964.0272414,1322624706798.4016,1.0171306423329281e+20,3.3106067215043207,1.249297264525394,1.4943363574219037,2.3136313974500853,110.05453193762627,16-09-22,-0.15156680682357723
17-09-22,22.568038487707767,5.79954613995045,-8.7536360790566e-34,5711725473653.113,11275.088703437137,28193258.30036201,1694367138157.7275,10191632768402203e4,3.141102845046608,1.3889971573476216,1.5225017847076625,1.4095448360052196,114.84337159805959,17-09-22,-0.14940954052568953
18-09-22,24.03254454041229,5.79954613995045,-8.7536360790566e-34,6982013339066.149,11663.604138590168,30874495.385623798,1915383583396.028,10252831342505114e4,3.3815234189419288,1.1014473106380385,1.461170780751984,1.2237052466174778,115.7540496052298,18-09-22,-0.14926092037254882
19-09-22,25.505213383046275,5.79954613995045,-8.7536360790566e-34,5100282188953.53,10633.508283687774,32225130.871886693,1686907802413.839,10386564296628856e4,3.545935936135023,1.5989260171437463,1.662186191621804,1.8353917025944397,115.91807451821307,19-09-22,-0.1491615969364359
20-09-22,26.985656968313492,5.79954613995045,-8.7536360790566e-34,5165224872278.539,10670.594697547727,31064579.98634531,1652478717994.2458,10396916181260185e4,4.630160242941195,1.6970731666652028,1.8214485515915853,1.5122972149370324,116.27123461978891,20-09-22,-0.1490912075714607
21-09-22,28.47352425548561,5.79954613995045,-8.7536360790566e-34,5297313115610.759,10467.623974570517,29631235.04736374,1545968422911.2314,10459222726211206e4,3.9784162827025407,1.7005579288558093,1.7557955928350721,1.2457158810900095,115.54220008295671,21-09-22,-0.14943179893122502
22-09-22,29.968496079166727,5.79954613995045,-8.7536360790566e-34,5214411801628.007,10458.45629428677,28076030.778389584,1485007539543.369,1049050184205456e5,3.496961325712752,1.5258680965635685,1.6240516711549817,1.249297264525394,116.73474204370352,22-09-22,-0.15007009190043644
23-09-22,31.47028093155266,5.79954613995045,-8.7536360790566e-34,5052051199029.629,10367.057439335997,27380941.050938632,1436911813812.6123,10511401330867005e4,3.3607322535982784,1.4902102295809796,1.592371915595034,1.106212117990447,114.14464507812008,23-09-22,-0.14963077970916902
24-09-22,32.97861146271464,5.79954613995045,-8.7536360790566e-34,4417987790120.133,9645.221573601086,28076030.778389584,1294844652437.938,10459222726211206e4,3.4064007437999937,1.3471288272944402,1.5413529945906852,0.9688861644268838,114.66908912174196,24-09-22,-0.15061512705345179
25-09-22,34.493241551707555,5.79954613995045,-8.7536360790566e-34,5693901031714.401,10541.147608328189,24215186.46712204,1355015119701.0488,10542820830473455e4,3.183839619623466,0.8403426587687706,1.3756076136476332,1.701426520819552,114.6647286658369,25-09-22,-0.15059412303720981
26-09-22,36.01394383618912,5.79954613995045,-8.7536360790566e-34,5501061283575.773,10857.24825960224,28547325.801813636,1601995570666.4485,1056381409487835e5,3.1710445328889305,0.9784640774990587,1.3993589960334845,1.3819877694648288,116.48175822853122,26-09-22,-0.15055216766511736
27-09-22,37.54050761382401,5.79954613995045,-8.7536360790566e-34,4291681604180.7114,9266.770451125145,28666146.72023529,1229507785359.5317,10448815022474358e4,3.158227281495191,1.174623901946574,1.4486635507641143,2.161141253704374,116.7690027362142,27-09-22,-0.15074386812249488
28-09-22,39.0727370477694,5.79954613995045,-8.7536360790566e-34,4576829045812.349,9961.98983708767,26420190.800879586,1308669743007.26,10396916181260185e4,2.2425466417487936,0.849236008281052,1.2075368207165442,1.4925712753297469,117.10251918729162,28-09-22,-0.150610457975166
29-09-22,40.61044962285464,5.79954613995045,-8.7536360790566e-34,7198188377775.687,11771.90198466824,28134595.003388252,1823041025900.0122,10355564276778104e4,1.7476203110344528,0.8536023571809244,1.1073958667083248,1.5225017847076625,115.94311953709686,29-09-22,-0.15042672090245876
30-09-22,42.153474809965864,5.79954613995045,-8.7536360790566e-34,7510796660593.112,12775.156553474855,25057166.162643947,1943315776157.6458,10293813926111191e4,3.2008655420272434,1.1316003811110964,1.4423143014782887,0.8867933807175657,115.35597080346557,30-09-22,-0.15036423208981778
01-10-22,1.000000011,6.309573449849602,-8.7536360790566e-34,8270937340883.158,12343.221192731085,32619704.392066967,2195609181840.234,10191632768402203e4,2.9323585210776986,0.6517234951546249,1.3076263382545215,1.588816554287753,116.24543001774306,01-10-22,-0.15091813078849306
02-10-22,2.1435469368620965,6.309573449849602,-8.7536360790566e-34,4375524475222.1855,8839.97698201602,33286031.98536886,1271443639998.6133,1.0171306423329281e+20,3.2136095497037265,1.1449061719106555,1.4480315444619585,2.452025114604912,112.85388783737139,02-10-22,-0.15189136398699005
03-10-22,3.3483695343790734,6.309573449849602,-8.7536360790566e-34,4035493500633.3,9022.530504074477,29085184.097480144,1188795251154.379,10417647811914485e4,3.335709839909106,0.7973139453560124,1.394545822295149,2.331687336879037,110.25425161874712,03-10-22,-0.1525935917524518
04-10-22,4.594793432623831,6.309573449849602,-8.7536360790566e-34,4710533637939.98,9979.77733594092,29025019.227121033,1404911207854.059,10775825465402994e4,3.541865828018224,1.316382205913897,1.548420636605741,2.1277538843378028,111.95981421925458,04-10-22,-0.16399257385013863
05-10-22,5.8730947283609165,6.309573449849602,-8.7536360790566e-34,4801582329399.761,10303.378519510665,25164062.598252535,1338733617457.3916,10894056884573908e4,3.093802617871158,1.3833962854903836,1.5140091436946852,1.6585101288580448,111.9464157532969,05-10-22,-0.15335475234649779
06-10-22,7.177387206266454,6.309573449849602,-8.7536360790566e-34,4710533637939.98,10605.746805290017,25164062.598252535,1407024877538.4678,10937338738865046e4,2.856897180742061,1.4175715674968574,1.4972673960479725,1.1828002709780063,112.67209059926952,06-10-22,-0.15283969535945752
07-10-22,8.503698321636447,6.309573449849602,-8.7536360790566e-34,4863144734535.454,10941.908193078032,26475937.346708376,1539087876699.4736,10915678504791618e4,2.7261504306917814,1.026190407228709,1.3380772243335533,1.210426831012382,112.6854027814162,07-10-22,-0.15305989686600666
08-10-22,9.849155320301948,6.309573449849602,-8.7536360790566e-34,4635832193337.916,10339.736223399552,22747641.188792862,1254138189046.7712,10926503791268004e4,3.2305679522639172,0.9352484513298028,1.4000434466441385,1.2366557239992286,115.11298797273052,08-10-22,-0.15208861015329733
09-10-22,11.211578470242733,6.309573449849602,-8.7536360790566e-34,3868109908423.716,9541.061002922137,22945656.73815582,1098950849182.7037,1107907571371052e5,3.1539499100242976,1.430718465392443,1.5413529945906852,1.7501277684318177,113.2607610781863,09-10-22,-0.15185700330843904
10-10-22,12.589254131789893,6.309573449849602,-8.7536360790566e-34,3792953583074.996,9489.247500340942,24111573.42148422,1128210262918.8276,11101027511071025e4,3.3981169788492367,1.4135714954530272,1.5655044728996224,2.009509145796391,115.58546621444238,10-10-22,-0.15169541067393863
11-10-22,13.980797781292393,6.309573449849602,-8.7536360790566e-34,3906180702826.331,9758.866957872866,24633257.77600962,1201618442099.0947,10915678504791618e4,3.5337195910725834,1.529217168266449,1.629833562307228,1.6108638085183236,111.75866856763282,11-10-22,-0.15184474293339562
12-10-22,15.385066261944818,6.309573449849602,-8.7536360790566e-34,3324131778626.6245,8741.390764753909,25271328.723939292,1016730430692.1135,109481833552461e6,3.4312004467510526,1.3471288272944402,1.5446243610604289,2.0458267992863837,110.48529313899657,12-10-22,-0.1521084194843487
13-10-22,16.801098884367192,6.309573449849602,-8.7536360790566e-34,3622599703001.656,9394.716958944762,22551014.30928934,1057136643279.5922,109481833552461e6,2.9851273668557807,1.3456300731004207,1.4842691124130578,1.8064973692507218,111.4226188886709,13-10-22,-0.15097964602990716
14-10-22,18.228076374766676,6.309573449849602,-8.7536360790566e-34,4075020155079.8247,9944.222312964537,22065473.48317018,1147506515296.4978,10894056884573908e4,2.4704209941136654,1.174623901946574,1.3433746118274257,1.8440721208237758,109.48059188737518,14-10-22,-0.15190610428170087
15-10-22,19.66529136001754,6.309573449849602,-8.7536360790566e-34,3162041471478.8086,9961.98983708767,16948665.115717955,957917309897.9584,10872473817011151e4,3.3524003469963697,1.360445853972149,1.5391630505492522,1.1599870884155776,112.53888216971946,15-10-22,-0.1523579412844312
16-10-22,21.11212658688098,6.309573449849602,-8.7536360790566e-34,2744815994427.374,10605.746805290017,12562979.178221066,876707196540.3785,1104622126504889e5,3.318983464631398,1.2046305807287014,1.4812776293219296,0.9023551606592143,112.59662517149438,16-10-22,-0.15203915445300561
17-10-22,22.568038487707767,6.309573449849602,-8.7536360790566e-34,3258432721274.432,10885.422239114958,13863833.97951904,980764826505.3123,1104622126504889e5,3.476468397820846,1.2161590313761501,1.5071341086076986,1.660350534087141,113.78927893263935,17-10-22,-0.1518520984456744
18-10-22,24.03254454041229,6.309573449849602,-8.7536360790566e-34,3855492933241.918,10614.995554478506,16449645.714204961,1050578114800.7838,10980775293807018e4,2.7624823583552103,0.8663981353802563,1.3076263382545215,0.48559339101664817,114.54256850625448,18-10-22,-0.15217290690959306
19-10-22,25.505213383046275,6.309573449849602,-8.7536360790566e-34,3017118637492.151,9758.866957872866,15058890.711383112,851925141163.3612,10991658662064366e4,3.272798220452174,1.1202265400673337,1.4499256368445121,0.3492500040684315,111.9330156835328,19-10-22,-0.1520268055936441
20-10-22,26.985656968313492,6.309573449849602,-8.7536360790566e-34,2927092628796.7524,10449.293671048674,15094223.772659624,963963657317.8995,11112018082441473e4,3.602709238905863,1.4384732284348425,1.6009301050430564,0.3807308162979814,112.17842929908583,20-10-22,-0.15209603683850853
21-10-22,28.47352425548561,6.309573449849602,-8.7536360790566e-34,3391002301131.492,10745.011603838188,13216278.872886412,928183908443.8129,11211374801966657e4,3.5581342702883343,1.2007299615155596,1.5140091436946852,0.0039810717055349205,109.88630487922505,21-10-22,-0.1521208081813272
22-10-22,29.968496079166727,6.309573449849602,-8.7536360790566e-34,3551691726266.1113,11179.251836852363,13896875.005918004,1031117082587.6885,11200295821881478e4,2.919102759975009,1.2563890209081747,1.4410365971363222,0.0039810717055349205,111.23848254992514,22-10-22,-0.15201693083758705
23-10-22,31.47028093155266,6.309573449849602,-8.7536360790566e-34,1934435510627.1384,8172.244557029758,14063039.915655322,595194202407.82,11068114472238848e4,2.9675824849778656,1.2007299615155596,1.4287643738221278,2.048645394097626,111.69601604359039,23-10-22,-0.1529700503237308
24-10-22,32.97861146271464,6.309573449849602,-8.7536360790566e-34,965753400361.1707,5244.573626679957,11306890.166154051,240415215906.35892,10480066128566234e4,5.610822202795821,1.6473662984263235,1.9013207848463125,4.687959471694653,73.29392880730299,24-10-22,-0.1776476919424684
25-10-22,34.493241551707555,6.309573449849602,-8.7536360790566e-34,1166871782881.1685,7514.841057387027,8092523.613230368,351217760771.8713,10595374538018827e4,4.7564570958434365,0.9524137994707222,1.62694860984554,1.8792526472080424,94.07443861118705,25-10-22,-0.16174959957785892
26-10-22,36.01394383618912,6.309573449849602,-8.7536360790566e-34,1629903176414.3542,8243.057570808543,8264612.419507454,420774173631.7937,11244670946068906e4,3.063540597271613,0.729827825032366,1.3395957550736761,2.0725201352958744,102.07840124144775,26-10-22,-0.15606849733484565
27-10-22,37.54050761382401,6.309573449849602,-8.7536360790566e-34,1808340300636.1301,9131.509501801582,9701570.103319142,563265330607.4708,11222463644156918e4,2.531855676560403,0.9847298049272482,1.293819229057398,0.0039810717055349205,103.11159003725042,27-10-22,-0.15541776115560982
28-10-22,39.0727370477694,6.309573449849602,-8.7536360790566e-34,1171246739139.3682,8338.074124206138,5583502.8630280765,333560221081.34064,11145048580315857e4,2.4988558713181512,1.2007299615155596,1.3575127935704143,0.0039810717055349205,96.35351576361913,28-10-22,-0.15826521818272063
29-10-22,40.61044962285464,6.309573449849602,-8.7536360790566e-34,1665483905156.9905,8774.17550045389,7573384.30347567,445489932024.15063,11112018082441473e4,2.3600872907503745,0.9656439046022963,1.2581474409043423,0.6968453089044012,98.23168103145274,29-10-22,-0.1553277225630917
30-10-22,42.153474809965864,6.309573449849602,-8.7536360790566e-34,1641687817356.6624,9386.152806720893,6634176.032654612,464259620078.05634,11101027511071025e4,2.4799148008774483,0.6076116429448749,1.2171082908915212,1.0743384453867963,104.2113237609522,30-10-22,-0.15485457790073517
31-10-22,43.70165290452901,6.309573449849602,-8.7536360790566e-34,2368944737899.799,10024.333533154806,10413719.456957653,699612314404.5195,11156078366726963e4,2.46091152522247,1.00595847262634,1.2872010816353008,0.4503284974400963,106.43307756524754,31-10-22,-0.15430612138876842
01-11-22,1.000000011,6.809483132474664,-8.7536360790566e-34,2511706286811.7725,10230.904837921837,11195430.950052144,761314985304.9358,11200295821881478e4,3.4846717655884385,1.00595847262634,1.4543228747526913,0.0039810717055349205,108.93117092921567,01-11-22,-0.15356371888909492
02-11-22,2.1435469368620965,6.809483132474664,-8.7536360790566e-34,2179647614652.972,9072.72613913584,12411361.267540976,656270392874.6498,1104622126504889e5,3.4394499453303378,1.3662681084630905,1.5527328131782097,0.0039810717055349205,108.24047302192466,02-11-22,-0.1532872043166053
03-11-22,3.3483695343790734,6.809483132474664,-8.7536360790566e-34,1461908772220.8784,8094.014051048195,8572906.910065787,417136753374.6297,11068114472238848e4,3.037499408311989,1.1382986403318316,1.4195617656470279,0.0039810717055349205,104.58489374670704,03-11-22,-0.1544197629417674
04-11-22,4.594793432623831,6.809483132474664,-8.7536360790566e-34,1618193578216.7612,8425.775801742033,6670561.450140025,380917773586.6925,11255789421412175e4,2.009456016746372,0.7037339650663512,1.1316003811110964,0.0039810717055349205,100.089959536459,04-11-22,-0.15751844618742397
05-11-22,5.8730947283609165,6.809483132474664,-8.7536360790566e-34,2352631542745.7,9224.366854049893,10571703.426878864,607193880812.337,11423758144831316e4,1.538226225773899,0.6170338719755167,1.007435292232281,0.0039810717055349205,103.9951921966107,05-11-22,-0.15467045896635595
06-11-22,7.177387206266454,6.809483132474664,-8.7536360790566e-34,2061020371852.0479,9097.88974101587,10154672.596306924,576621714460.3732,11412490445244224e4,1.7255182100150297,0.7104687783770051,1.0692346025573511,1.155724993006075,104.02403568411485,06-11-22,-0.15503168785639795
